"RowId","y_gt","date"
"32778","no","2017-05-10T10:00:00"
"32779","no","2017-05-10T10:00:00"
"32780","no","2017-05-10T10:00:00"
"32781","no","2017-05-10T10:00:00"
"32782","no","2017-05-10T10:00:00"
"32783","no","2017-05-10T10:00:00"
"32784","no","2017-05-10T10:00:00"
"32785","no","2017-05-10T10:00:00"
"32786","no","2017-05-10T10:00:00"
"32787","no","2017-05-10T10:00:00"
"32788","no","2017-05-10T10:00:00"
"32789","no","2017-05-10T10:00:00"
"32790","yes","2017-05-10T10:00:00"
"32791","no","2017-05-10T10:00:00"
"32792","no","2017-05-10T10:00:00"
"32793","no","2017-05-10T10:00:00"
"32794","no","2017-05-10T10:00:00"
"32795","no","2017-05-10T10:00:00"
"32796","no","2017-05-10T10:00:00"
"32797","no","2017-05-10T10:00:00"
"32798","no","2017-05-10T10:00:00"
"32799","no","2017-05-10T10:00:00"
"32800","no","2017-05-10T10:00:00"
"32801","no","2017-05-10T10:00:00"
"32802","no","2017-05-10T10:00:00"
"32803","no","2017-05-10T10:00:00"
"32804","no","2017-05-10T10:00:00"
"32805","yes","2017-05-10T10:00:00"
"32806","no","2017-05-10T10:00:00"
"32807","no","2017-05-10T10:00:00"
"32808","no","2017-05-10T10:00:00"
"32809","no","2017-05-10T10:00:00"
"32810","no","2017-05-10T10:00:00"
"32811","no","2017-05-10T10:00:00"
"32812","no","2017-05-10T10:00:00"
"32813","no","2017-05-10T10:00:00"
"32814","yes","2017-05-10T10:00:00"
"32815","no","2017-05-10T10:00:00"
"32816","no","2017-05-10T10:00:00"
"32817","no","2017-05-10T10:00:00"
"32818","no","2017-05-10T10:00:00"
"32819","no","2017-05-10T10:00:00"
"32820","no","2017-05-10T10:00:00"
"32821","no","2017-05-10T10:00:00"
"32822","no","2017-05-10T10:00:00"
"32823","no","2017-05-10T10:00:00"
"32824","no","2017-05-10T10:00:00"
"32825","no","2017-05-10T10:00:00"
"32826","no","2017-05-10T10:00:00"
"32827","no","2017-05-10T10:00:00"
"32828","no","2017-05-10T10:00:00"
"32829","no","2017-05-10T10:00:00"
"32830","yes","2017-05-10T10:00:00"
"32831","no","2017-05-10T10:00:00"
"32832","no","2017-05-10T10:00:00"
"32833","no","2017-05-10T10:00:00"
"32834","no","2017-05-10T10:00:00"
"32835","no","2017-05-10T10:00:00"
"32836","no","2017-05-10T10:00:00"
"32837","no","2017-05-10T10:00:00"
"32838","no","2017-05-10T10:00:00"
"32839","no","2017-05-10T10:00:00"
"32840","no","2017-05-10T10:00:00"
"32841","no","2017-05-10T10:00:00"
"32842","no","2017-05-10T10:00:00"
"32843","yes","2017-05-10T10:00:00"
"32844","no","2017-05-10T10:00:00"
"32845","no","2017-05-10T10:00:00"
"32846","no","2017-05-10T10:00:00"
"32847","no","2017-05-10T10:00:00"
"32848","no","2017-05-10T10:00:00"
"32849","no","2017-05-10T10:00:00"
"32850","no","2017-05-10T10:00:00"
"32851","no","2017-05-10T10:00:00"
"32852","no","2017-05-10T10:00:00"
"32853","no","2017-05-10T10:00:00"
"32854","no","2017-05-10T10:00:00"
"32855","no","2017-05-10T10:00:00"
"32856","no","2017-05-10T10:00:00"
"32857","no","2017-05-10T10:00:00"
"32858","no","2017-05-10T10:00:00"
"32859","no","2017-05-10T10:00:00"
"32860","no","2017-05-10T10:00:00"
"32861","no","2017-05-10T10:00:00"
"32862","yes","2017-05-10T10:00:00"
"32863","yes","2017-05-10T10:00:00"
"32864","no","2017-05-10T10:00:00"
"32865","no","2017-05-10T10:00:00"
"32866","no","2017-05-10T10:00:00"
"32867","no","2017-05-10T10:00:00"
"32868","no","2017-05-10T10:00:00"
"32869","no","2017-05-10T10:00:00"
"32870","no","2017-05-10T10:00:00"
"32871","no","2017-05-10T10:00:00"
"32872","yes","2017-05-10T10:00:00"
"32873","no","2017-05-10T10:00:00"
"32874","no","2017-05-10T10:00:00"
"32875","no","2017-05-10T10:00:00"
"32876","no","2017-05-10T10:00:00"
"32877","no","2017-05-10T10:00:00"
"32878","no","2017-05-10T10:00:00"
"32879","no","2017-05-10T10:00:00"
"32880","no","2017-05-10T10:00:00"
"32881","yes","2017-05-10T10:00:00"
"32882","no","2017-05-10T10:00:00"
"32883","no","2017-05-10T10:00:00"
"32884","no","2017-05-10T10:00:00"
"32885","no","2017-05-10T10:00:00"
"32886","no","2017-05-10T10:00:00"
"32887","no","2017-05-10T10:00:00"
"32888","no","2017-05-10T10:00:00"
"32889","no","2017-05-10T10:00:00"
"32890","no","2017-05-10T10:00:00"
"32891","no","2017-05-10T10:00:00"
"32892","no","2017-05-10T10:00:00"
"32893","no","2017-05-10T10:00:00"
"32894","no","2017-05-10T10:00:00"
"32895","no","2017-05-10T10:00:00"
"32896","no","2017-05-10T10:00:00"
"32897","no","2017-05-10T10:00:00"
"32898","no","2017-05-10T10:00:00"
"32899","no","2017-05-10T10:00:00"
"32900","no","2017-05-10T10:00:00"
"32901","no","2017-05-10T10:00:00"
"32902","no","2017-05-10T10:00:00"
"32903","no","2017-05-10T10:00:00"
"32904","no","2017-05-10T10:00:00"
"32905","no","2017-05-10T10:00:00"
"32906","no","2017-05-10T10:00:00"
"32907","no","2017-05-10T10:00:00"
"32908","no","2017-05-10T10:00:00"
"32909","no","2017-05-10T10:00:00"
"32910","no","2017-05-10T10:00:00"
"32911","no","2017-05-10T10:00:00"
"32912","no","2017-05-10T10:00:00"
"32913","no","2017-05-10T10:00:00"
"32914","no","2017-05-10T10:00:00"
"32915","no","2017-05-10T10:00:00"
"32916","no","2017-05-10T10:00:00"
"32917","no","2017-05-10T10:00:00"
"32918","no","2017-05-10T10:00:00"
"32919","no","2017-05-10T10:00:00"
"32920","no","2017-05-10T10:00:00"
"32921","no","2017-05-10T10:00:00"
"32922","no","2017-05-10T10:00:00"
"32923","no","2017-05-10T10:00:00"
"32924","no","2017-05-10T10:00:00"
"32925","no","2017-05-10T10:00:00"
"32926","no","2017-05-10T10:00:00"
"32927","no","2017-05-10T10:00:00"
"32928","no","2017-05-10T10:00:00"
"32929","no","2017-05-10T10:00:00"
"32930","no","2017-05-10T10:00:00"
"32931","no","2017-05-10T10:00:00"
"32932","no","2017-05-10T10:00:00"
"32933","no","2017-05-10T10:00:00"
"32934","no","2017-05-10T10:00:00"
"32935","no","2017-05-10T10:00:00"
"32936","no","2017-05-10T10:00:00"
"32937","no","2017-05-10T10:00:00"
"32938","no","2017-05-10T10:00:00"
"32939","no","2017-05-10T10:00:00"
"32940","no","2017-05-10T10:00:00"
"32941","no","2017-05-10T10:00:00"
"32942","no","2017-05-10T10:00:00"
"32943","no","2017-05-10T10:00:00"
"32944","no","2017-05-10T10:00:00"
"32945","no","2017-05-10T10:00:00"
"32946","no","2017-05-10T10:00:00"
"32947","no","2017-05-10T10:00:00"
"32948","no","2017-05-10T10:00:00"
"32949","no","2017-05-10T10:00:00"
"32950","no","2017-05-10T10:00:00"
"32951","no","2017-05-10T10:00:00"
"32952","no","2017-05-10T10:00:00"
"32953","no","2017-05-10T10:00:00"
"32954","no","2017-05-10T10:00:00"
"32955","no","2017-05-10T10:00:00"
"32956","no","2017-05-10T10:00:00"
"32957","no","2017-05-10T10:00:00"
"32958","no","2017-05-10T10:00:00"
"32959","no","2017-05-10T10:00:00"
"32960","no","2017-05-10T10:00:00"
"32961","no","2017-05-10T10:00:00"
"32962","no","2017-05-10T10:00:00"
"32963","no","2017-05-10T10:00:00"
"32964","no","2017-05-10T10:00:00"
"32965","no","2017-05-10T10:00:00"
"32966","no","2017-05-10T10:00:00"
"32967","no","2017-05-10T10:00:00"
"32968","no","2017-05-10T10:00:00"
"32969","no","2017-05-10T10:00:00"
"32970","no","2017-05-10T10:00:00"
"32971","no","2017-05-10T10:00:00"
"32972","no","2017-05-10T10:00:00"
"32973","no","2017-05-10T10:00:00"
"32974","no","2017-05-10T10:00:00"
"32975","no","2017-05-10T10:00:00"
"32976","no","2017-05-10T10:00:00"
"32977","no","2017-05-10T10:00:00"
"32978","no","2017-05-10T10:00:00"
"32979","no","2017-05-10T10:00:00"
"32980","no","2017-05-10T10:00:00"
"32981","no","2017-05-10T10:00:00"
"32982","no","2017-05-10T10:00:00"
"32983","no","2017-05-10T10:00:00"
"32984","no","2017-05-10T10:00:00"
"32985","no","2017-05-10T10:00:00"
"32986","no","2017-05-10T10:00:00"
"32987","no","2017-05-10T10:00:00"
"32988","yes","2017-05-10T10:00:00"
"32989","no","2017-05-10T10:00:00"
"32990","no","2017-05-10T10:00:00"
"32991","no","2017-05-10T10:00:00"
"32992","no","2017-05-10T10:00:00"
"32993","no","2017-05-10T10:00:00"
"32994","no","2017-05-10T10:00:00"
"32995","no","2017-05-10T10:00:00"
"32996","no","2017-05-10T10:00:00"
"32997","no","2017-05-10T10:00:00"
"32998","no","2017-05-10T10:00:00"
"32999","no","2017-05-10T10:00:00"
"33000","no","2017-05-10T10:00:00"
"33001","no","2017-05-10T10:00:00"
"33002","no","2017-05-10T10:00:00"
"33003","no","2017-05-10T10:00:00"
"33004","no","2017-05-10T10:00:00"
"33005","no","2017-05-10T10:00:00"
"33006","no","2017-05-10T10:00:00"
"33007","no","2017-05-10T10:00:00"
"33008","no","2017-05-10T10:00:00"
"33009","no","2017-05-10T10:00:00"
"33010","no","2017-05-10T10:00:00"
"33011","no","2017-05-10T10:00:00"
"33012","no","2017-05-10T10:00:00"
"33013","no","2017-05-10T10:00:00"
"33014","no","2017-05-10T10:00:00"
"33015","no","2017-05-10T10:00:00"
"33016","no","2017-05-10T10:00:00"
"33017","no","2017-05-10T10:00:00"
"33018","no","2017-05-10T10:00:00"
"33019","no","2017-05-10T10:00:00"
"33020","no","2017-05-10T10:00:00"
"33021","no","2017-05-10T10:00:00"
"33022","no","2017-05-10T10:00:00"
"33023","no","2017-05-10T10:00:00"
"33024","no","2017-05-10T10:00:00"
"33025","no","2017-05-10T10:00:00"
"33026","no","2017-05-10T10:00:00"
"33027","no","2017-05-10T10:00:00"
"33028","no","2017-05-10T10:00:00"
"33029","no","2017-05-10T10:00:00"
"33030","no","2017-05-10T10:00:00"
"33031","no","2017-05-10T10:00:00"
"33032","no","2017-05-10T10:00:00"
"33033","no","2017-05-10T10:00:00"
"33034","no","2017-05-10T10:00:00"
"33035","yes","2017-05-10T10:00:00"
"33036","no","2017-05-10T10:00:00"
"33037","no","2017-05-10T10:00:00"
"33038","no","2017-05-10T10:00:00"
"33039","no","2017-05-10T10:00:00"
"33040","no","2017-05-10T10:00:00"
"33041","no","2017-05-10T10:00:00"
"33042","no","2017-05-10T10:00:00"
"33043","no","2017-05-10T10:00:00"
"33044","no","2017-05-10T10:00:00"
"33045","no","2017-05-10T10:00:00"
"33046","yes","2017-05-10T10:00:00"
"33047","no","2017-05-10T10:00:00"
"33048","no","2017-05-10T10:00:00"
"33049","no","2017-05-10T10:00:00"
"33050","no","2017-05-10T10:00:00"
"33051","no","2017-05-10T10:00:00"
"33052","no","2017-05-10T10:00:00"
"33053","no","2017-05-10T10:00:00"
"33054","no","2017-05-10T10:00:00"
"33055","no","2017-05-10T10:00:00"
"33056","no","2017-05-10T10:00:00"
"33057","no","2017-05-10T10:00:00"
"33058","no","2017-05-10T10:00:00"
"33059","no","2017-05-10T10:00:00"
"33060","yes","2017-05-10T10:00:00"
"33061","no","2017-05-10T10:00:00"
"33062","no","2017-05-10T10:00:00"
"33063","no","2017-05-10T10:00:00"
"33064","no","2017-05-10T10:00:00"
"33065","no","2017-05-10T10:00:00"
"33066","no","2017-05-10T10:00:00"
"33067","no","2017-05-10T10:00:00"
"33068","no","2017-05-10T10:00:00"
"33069","no","2017-05-10T10:00:00"
"33070","no","2017-05-10T10:00:00"
"33071","no","2017-05-10T10:00:00"
"33072","no","2017-05-10T10:00:00"
"33073","no","2017-05-10T10:00:00"
"33074","no","2017-05-10T10:00:00"
"33075","no","2017-05-10T10:00:00"
"33076","no","2017-05-10T10:00:00"
"33077","no","2017-05-10T10:00:00"
"33078","no","2017-05-10T10:00:00"
"33079","no","2017-05-10T10:00:00"
"33080","yes","2017-05-10T10:00:00"
"33081","no","2017-05-10T10:00:00"
"33082","no","2017-05-10T10:00:00"
"33083","no","2017-05-10T10:00:00"
"33084","no","2017-05-10T10:00:00"
"33085","no","2017-05-10T10:00:00"
"33086","no","2017-05-10T10:00:00"
"33087","no","2017-05-10T10:00:00"
"33088","no","2017-05-10T10:00:00"
"33089","no","2017-05-10T10:00:00"
"33090","no","2017-05-10T10:00:00"
"33091","no","2017-05-10T10:00:00"
"33092","no","2017-05-10T10:00:00"
"33093","no","2017-05-10T10:00:00"
"33094","no","2017-05-10T10:00:00"
"33095","no","2017-05-10T10:00:00"
"33096","no","2017-05-10T10:00:00"
"33097","no","2017-05-10T10:00:00"
"33098","no","2017-05-10T10:00:00"
"33099","no","2017-05-10T10:00:00"
"33100","no","2017-05-10T10:00:00"
"33101","no","2017-05-10T10:00:00"
"33102","no","2017-05-10T10:00:00"
"33103","no","2017-05-10T10:00:00"
"33104","no","2017-05-10T10:00:00"
"33105","no","2017-05-10T10:00:00"
"33106","no","2017-05-10T10:00:00"
"33107","no","2017-05-10T10:00:00"
"33108","no","2017-05-10T10:00:00"
"33109","no","2017-05-10T10:00:00"
"33110","no","2017-05-10T10:00:00"
"33111","no","2017-05-10T10:00:00"
"33112","no","2017-05-10T10:00:00"
"33113","no","2017-05-10T10:00:00"
"33114","no","2017-05-10T10:00:00"
"33115","no","2017-05-10T10:00:00"
"33116","no","2017-05-10T10:00:00"
"33117","no","2017-05-10T10:00:00"
"33118","no","2017-05-10T10:00:00"
"33119","no","2017-05-10T10:00:00"
"33120","no","2017-05-10T10:00:00"
"33121","no","2017-05-10T10:00:00"
"33122","no","2017-05-10T10:00:00"
"33123","no","2017-05-10T10:00:00"
"33124","yes","2017-05-10T10:00:00"
"33125","no","2017-05-10T10:00:00"
"33126","no","2017-05-10T10:00:00"
"33127","no","2017-05-10T10:00:00"
"33128","no","2017-05-10T10:00:00"
"33129","yes","2017-05-10T10:00:00"
"33130","no","2017-05-10T10:00:00"
"33131","no","2017-05-10T10:00:00"
"33132","no","2017-05-10T10:00:00"
"33133","no","2017-05-10T10:00:00"
"33134","no","2017-05-10T10:00:00"
"33135","no","2017-05-10T10:00:00"
"33136","no","2017-05-10T10:00:00"
"33137","no","2017-05-10T10:00:00"
"33138","no","2017-05-10T10:00:00"
"33139","no","2017-05-10T10:00:00"
"33140","no","2017-05-10T10:00:00"
"33141","no","2017-05-10T10:00:00"
"33142","no","2017-05-10T10:00:00"
"33143","no","2017-05-10T10:00:00"
"33144","no","2017-05-10T10:00:00"
"33145","no","2017-05-10T10:00:00"
"33146","no","2017-05-10T10:00:00"
"33147","no","2017-05-10T10:00:00"
"33148","no","2017-05-10T10:00:00"
"33149","no","2017-05-10T10:00:00"
"33150","no","2017-05-10T10:00:00"
"33151","no","2017-05-10T10:00:00"
"33152","yes","2017-05-10T10:00:00"
"33153","no","2017-05-10T10:00:00"
"33154","yes","2017-05-10T10:00:00"
"33155","no","2017-05-10T10:00:00"
"33156","no","2017-05-10T10:00:00"
"33157","no","2017-05-10T10:00:00"
"33158","no","2017-05-10T10:00:00"
"33159","no","2017-05-10T10:00:00"
"33160","no","2017-05-10T10:00:00"
"33161","no","2017-05-10T10:00:00"
"33162","no","2017-05-10T10:00:00"
"33163","no","2017-05-10T10:00:00"
"33164","no","2017-05-10T10:00:00"
"33165","no","2017-05-10T10:00:00"
"33166","no","2017-05-10T10:00:00"
"33167","no","2017-05-10T10:00:00"
"33168","no","2017-05-10T10:00:00"
"33169","no","2017-05-10T10:00:00"
"33170","no","2017-05-10T10:00:00"
"33171","no","2017-05-10T10:00:00"
"33172","yes","2017-05-10T10:00:00"
"33173","no","2017-05-10T10:00:00"
"33174","yes","2017-05-10T10:00:00"
"33175","no","2017-05-10T10:00:00"
"33176","no","2017-05-10T10:00:00"
"33177","no","2017-05-10T10:00:00"
"33178","yes","2017-05-10T10:00:00"
"33179","no","2017-05-10T10:00:00"
"33180","no","2017-05-10T10:00:00"
"33181","no","2017-05-10T10:00:00"
"33182","no","2017-05-10T10:00:00"
"33183","no","2017-05-10T10:00:00"
"33184","no","2017-05-10T10:00:00"
"33185","no","2017-05-10T10:00:00"
"33186","no","2017-05-10T10:00:00"
"33187","no","2017-05-10T10:00:00"
"33188","no","2017-05-10T10:00:00"
"33189","no","2017-05-10T10:00:00"
"33190","no","2017-05-10T10:00:00"
"33191","yes","2017-05-10T10:00:00"
"33192","no","2017-05-10T10:00:00"
"33193","no","2017-05-10T10:00:00"
"33194","no","2017-05-10T10:00:00"
"33195","no","2017-05-10T10:00:00"
"33196","no","2017-05-10T10:00:00"
"33197","no","2017-05-10T10:00:00"
"33198","no","2017-05-10T10:00:00"
"33199","no","2017-05-10T10:00:00"
"33200","yes","2017-05-10T10:00:00"
"33201","no","2017-05-10T10:00:00"
"33202","no","2017-05-10T10:00:00"
"33203","no","2017-05-10T10:00:00"
"33204","no","2017-05-10T10:00:00"
"33205","no","2017-05-10T10:00:00"
"33206","no","2017-05-10T10:00:00"
"33207","no","2017-05-10T10:00:00"
"33208","no","2017-05-10T10:00:00"
"33209","no","2017-05-10T10:00:00"
"33210","no","2017-05-10T10:00:00"
"33211","no","2017-05-10T10:00:00"
"33212","no","2017-05-10T10:00:00"
"33213","no","2017-05-10T10:00:00"
"33214","no","2017-05-10T10:00:00"
"33215","yes","2017-05-10T10:00:00"
"33216","no","2017-05-10T10:00:00"
"33217","yes","2017-05-10T10:00:00"
"33218","no","2017-05-10T10:00:00"
"33219","no","2017-05-10T10:00:00"
"33220","no","2017-05-10T10:00:00"
"33221","yes","2017-05-10T10:00:00"
"33222","no","2017-05-10T10:00:00"
"33223","no","2017-05-10T10:00:00"
"33224","no","2017-05-10T10:00:00"
"33225","no","2017-05-10T10:00:00"
"33226","no","2017-05-10T10:00:00"
"33227","no","2017-05-10T10:00:00"
"33228","no","2017-05-10T10:00:00"
"33229","yes","2017-05-10T10:00:00"
"33230","no","2017-05-10T10:00:00"
"33231","no","2017-05-10T10:00:00"
"33232","no","2017-05-10T10:00:00"
"33233","no","2017-05-10T10:00:00"
"33234","no","2017-05-10T10:00:00"
"33235","no","2017-05-10T10:00:00"
"33236","yes","2017-05-10T10:00:00"
"33237","no","2017-05-10T10:00:00"
"33238","no","2017-05-10T10:00:00"
"33239","no","2017-05-10T10:00:00"
"33240","no","2017-05-10T10:00:00"
"33241","no","2017-05-10T10:00:00"
"33242","no","2017-05-10T10:00:00"
"33243","no","2017-05-10T10:00:00"
"33244","no","2017-05-10T10:00:00"
"33245","no","2017-05-10T10:00:00"
"33246","no","2017-05-10T10:00:00"
"33247","no","2017-05-10T10:00:00"
"33248","no","2017-05-10T10:00:00"
"33249","no","2017-05-10T10:00:00"
"33250","no","2017-05-10T10:00:00"
"33251","no","2017-05-10T10:00:00"
"33252","no","2017-05-10T10:00:00"
"33253","no","2017-05-10T10:00:00"
"33254","no","2017-05-10T10:00:00"
"33255","no","2017-05-10T10:00:00"
"33256","no","2017-05-10T10:00:00"
"33257","no","2017-05-10T10:00:00"
"33258","no","2017-05-10T10:00:00"
"33259","no","2017-05-10T10:00:00"
"33260","no","2017-05-10T10:00:00"
"33261","no","2017-05-10T10:00:00"
"33262","no","2017-05-10T10:00:00"
"33263","no","2017-05-10T10:00:00"
"33264","no","2017-05-10T10:00:00"
"33265","no","2017-05-10T10:00:00"
"33266","no","2017-05-10T10:00:00"
"33267","no","2017-05-10T10:00:00"
"33268","no","2017-05-10T10:00:00"
"33269","no","2017-05-10T10:00:00"
"33270","no","2017-05-10T10:00:00"
"33271","no","2017-05-10T10:00:00"
"33272","no","2017-05-10T10:00:00"
"33273","no","2017-05-10T10:00:00"
"33274","no","2017-05-10T10:00:00"
"33275","no","2017-05-10T10:00:00"
"33276","no","2017-05-10T10:00:00"
"33277","no","2017-05-10T10:00:00"
"33278","no","2017-05-10T10:00:00"
"33279","no","2017-05-10T10:00:00"
"33280","no","2017-05-10T10:00:00"
"33281","no","2017-05-10T10:00:00"
"33282","no","2017-05-10T10:00:00"
"33283","no","2017-05-10T10:00:00"
"33284","no","2017-05-10T10:00:00"
"33285","no","2017-05-10T10:00:00"
"33286","no","2017-05-10T10:00:00"
"33287","no","2017-05-10T10:00:00"
"33288","no","2017-05-10T10:00:00"
"33289","no","2017-05-10T10:00:00"
"33290","no","2017-05-10T10:00:00"
"33291","no","2017-05-10T10:00:00"
"33292","no","2017-05-10T10:00:00"
"33293","no","2017-05-10T10:00:00"
"33294","yes","2017-05-10T10:00:00"
"33295","no","2017-05-10T10:00:00"
"33296","no","2017-05-10T10:00:00"
"33297","no","2017-05-10T10:00:00"
"33298","no","2017-05-10T10:00:00"
"33299","no","2017-05-10T10:00:00"
"33300","no","2017-05-10T10:00:00"
"33301","no","2017-05-10T10:00:00"
"33302","yes","2017-05-10T10:00:00"
"33303","no","2017-05-10T10:00:00"
"33304","no","2017-05-10T10:00:00"
"33305","no","2017-05-10T10:00:00"
"33306","no","2017-05-10T10:00:00"
"33307","no","2017-05-10T10:00:00"
"33308","no","2017-05-10T10:00:00"
"33309","no","2017-05-10T10:00:00"
"33310","no","2017-05-10T10:00:00"
"33311","no","2017-05-10T10:00:00"
"33312","no","2017-05-10T10:00:00"
"33313","no","2017-05-10T10:00:00"
"33314","no","2017-05-10T10:00:00"
"33315","no","2017-05-10T10:00:00"
"33316","no","2017-05-10T10:00:00"
"33317","no","2017-05-10T10:00:00"
"33318","yes","2017-05-10T10:00:00"
"33319","no","2017-05-10T10:00:00"
"33320","yes","2017-05-10T10:00:00"
"33321","no","2017-05-10T10:00:00"
"33322","no","2017-05-10T10:00:00"
"33323","no","2017-05-10T10:00:00"
"33324","no","2017-05-10T10:00:00"
"33325","no","2017-05-10T10:00:00"
"33326","no","2017-05-10T10:00:00"
"33327","no","2017-05-10T10:00:00"
"33328","no","2017-05-10T10:00:00"
"33329","no","2017-05-10T10:00:00"
"33330","no","2017-05-10T10:00:00"
"33331","no","2017-05-10T10:00:00"
"33332","no","2017-05-10T10:00:00"
"33333","no","2017-05-10T10:00:00"
"33334","no","2017-05-10T10:00:00"
"33335","no","2017-05-10T10:00:00"
"33336","no","2017-05-10T10:00:00"
"33337","no","2017-05-10T10:00:00"
"33338","no","2017-05-10T10:00:00"
"33339","no","2017-05-10T10:00:00"
"33340","no","2017-05-10T10:00:00"
"33341","no","2017-05-10T10:00:00"
"33342","yes","2017-05-10T10:00:00"
"33343","no","2017-05-10T10:00:00"
"33344","no","2017-05-10T10:00:00"
"33345","no","2017-05-10T10:00:00"
"33346","no","2017-05-10T10:00:00"
"33347","no","2017-05-10T10:00:00"
"33348","no","2017-05-10T10:00:00"
"33349","no","2017-05-10T10:00:00"
"33350","no","2017-05-10T10:00:00"
"33351","no","2017-05-10T10:00:00"
"33352","no","2017-05-10T10:00:00"
"33353","no","2017-05-10T10:00:00"
"33354","no","2017-05-10T10:00:00"
"33355","no","2017-05-10T10:00:00"
"33356","no","2017-05-10T10:00:00"
"33357","no","2017-05-10T10:00:00"
"33358","no","2017-05-10T10:00:00"
"33359","yes","2017-05-10T10:00:00"
"33360","no","2017-05-10T10:00:00"
"33361","no","2017-05-10T10:00:00"
"33362","no","2017-05-10T10:00:00"
"33363","no","2017-05-10T10:00:00"
"33364","no","2017-05-10T10:00:00"
"33365","no","2017-05-10T10:00:00"
"33366","no","2017-05-10T10:00:00"
"33367","no","2017-05-10T10:00:00"
"33368","no","2017-05-10T10:00:00"
"33369","no","2017-05-10T10:00:00"
"33370","no","2017-05-10T10:00:00"
"33371","no","2017-05-10T10:00:00"
"33372","no","2017-05-10T10:00:00"
"33373","no","2017-05-10T10:00:00"
"33374","no","2017-05-10T10:00:00"
"33375","no","2017-05-10T10:00:00"
"33376","no","2017-05-10T10:00:00"
"33377","no","2017-05-10T10:00:00"
"33378","no","2017-05-10T10:00:00"
"33379","no","2017-05-10T10:00:00"
"33380","no","2017-05-10T10:00:00"
"33381","no","2017-05-10T10:00:00"
"33382","yes","2017-05-10T10:00:00"
"33383","no","2017-05-10T10:00:00"
"33384","no","2017-05-10T10:00:00"
"33385","no","2017-05-10T10:00:00"
"33386","yes","2017-05-10T10:00:00"
"33387","no","2017-05-10T10:00:00"
"33388","no","2017-05-10T10:00:00"
"33389","no","2017-05-10T10:00:00"
"33390","no","2017-05-10T10:00:00"
"33391","no","2017-05-10T10:00:00"
"33392","no","2017-05-10T10:00:00"
"33393","no","2017-05-10T10:00:00"
"33394","no","2017-05-10T10:00:00"
"33395","no","2017-05-10T10:00:00"
"33396","no","2017-05-10T10:00:00"
"33397","no","2017-05-10T10:00:00"
"33398","yes","2017-05-10T10:00:00"
"33399","no","2017-05-10T10:00:00"
"33400","no","2017-05-10T10:00:00"
"33401","no","2017-05-10T10:00:00"
"33402","no","2017-05-10T10:00:00"
"33403","no","2017-05-10T10:00:00"
"33404","no","2017-05-10T10:00:00"
"33405","no","2017-05-10T10:00:00"
"33406","no","2017-05-10T10:00:00"
"33407","no","2017-05-10T10:00:00"
"33408","no","2017-05-10T10:00:00"
"33409","no","2017-05-10T10:00:00"
"33410","no","2017-05-10T10:00:00"
"33411","no","2017-05-10T10:00:00"
"33412","no","2017-05-10T10:00:00"
"33413","no","2017-05-10T10:00:00"
"33414","no","2017-05-10T10:00:00"
"33415","no","2017-05-10T10:00:00"
"33416","yes","2017-05-10T10:00:00"
"33417","no","2017-05-10T10:00:00"
"33418","no","2017-05-10T10:00:00"
"33419","no","2017-05-10T10:00:00"
"33420","no","2017-05-10T10:00:00"
"33421","no","2017-05-10T10:00:00"
"33422","no","2017-05-10T10:00:00"
"33423","no","2017-05-10T10:00:00"
"33424","no","2017-05-10T10:00:00"
"33425","yes","2017-05-10T10:00:00"
"33426","no","2017-05-10T10:00:00"
"33427","no","2017-05-10T10:00:00"
"33428","no","2017-05-10T10:00:00"
"33429","no","2017-05-10T10:00:00"
"33430","no","2017-05-10T10:00:00"
"33431","no","2017-05-10T10:00:00"
"33432","no","2017-05-10T10:00:00"
"33433","yes","2017-05-10T10:00:00"
"33434","no","2017-05-10T10:00:00"
"33435","no","2017-05-10T10:00:00"
"33436","no","2017-05-10T10:00:00"
"33437","no","2017-05-10T10:00:00"
"33438","yes","2017-05-10T10:00:00"
"33439","no","2017-05-10T10:00:00"
"33440","no","2017-05-10T10:00:00"
"33441","no","2017-05-10T10:00:00"
"33442","no","2017-05-10T10:00:00"
"33443","no","2017-05-10T10:00:00"
"33444","no","2017-05-10T10:00:00"
"33445","no","2017-05-10T10:00:00"
"33446","no","2017-05-10T10:00:00"
"33447","no","2017-05-10T10:00:00"
"33448","no","2017-05-10T10:00:00"
"33449","no","2017-05-10T10:00:00"
"33450","no","2017-05-10T10:00:00"
"33451","no","2017-05-10T10:00:00"
"33452","no","2017-05-10T10:00:00"
"33453","yes","2017-05-10T10:00:00"
"33454","no","2017-05-10T10:00:00"
"33455","no","2017-05-10T10:00:00"
"33456","no","2017-05-10T10:00:00"
"33457","no","2017-05-10T10:00:00"
"33458","no","2017-05-10T10:00:00"
"33459","no","2017-05-10T10:00:00"
"33460","no","2017-05-10T10:00:00"
"33461","no","2017-05-10T10:00:00"
"33462","no","2017-05-10T10:00:00"
"33463","no","2017-05-10T10:00:00"
"33464","no","2017-05-10T10:00:00"
"33465","no","2017-05-10T10:00:00"
"33466","no","2017-05-10T10:00:00"
"33467","no","2017-05-10T10:00:00"
"33468","yes","2017-05-10T10:00:00"
"33469","no","2017-05-10T10:00:00"
"33470","no","2017-05-10T10:00:00"
"33471","no","2017-05-10T10:00:00"
"33472","no","2017-05-10T10:00:00"
"33473","no","2017-05-10T10:00:00"
"33474","no","2017-05-10T10:00:00"
