"RowId","y_gt","date"
"37760","yes","2017-08-10T10:00:00"
"37761","no","2017-08-10T10:00:00"
"37762","yes","2017-08-10T10:00:00"
"37763","yes","2017-08-10T10:00:00"
"37764","yes","2017-08-10T10:00:00"
"37765","no","2017-08-10T10:00:00"
"37766","no","2017-08-10T10:00:00"
"37767","no","2017-08-10T10:00:00"
"37768","no","2017-08-10T10:00:00"
"37769","yes","2017-08-10T10:00:00"
"37770","yes","2017-08-10T10:00:00"
"37771","yes","2017-08-10T10:00:00"
"37772","no","2017-08-10T10:00:00"
"37773","no","2017-08-10T10:00:00"
"37774","no","2017-08-10T10:00:00"
"37775","no","2017-08-10T10:00:00"
"37776","no","2017-08-10T10:00:00"
"37777","no","2017-08-10T10:00:00"
"37778","no","2017-08-10T10:00:00"
"37779","no","2017-08-10T10:00:00"
"37780","no","2017-08-10T10:00:00"
"37781","no","2017-08-10T10:00:00"
"37782","no","2017-08-10T10:00:00"
"37783","yes","2017-08-10T10:00:00"
"37784","no","2017-08-10T10:00:00"
"37785","no","2017-08-10T10:00:00"
"37786","no","2017-08-10T10:00:00"
"37787","no","2017-08-10T10:00:00"
"37788","yes","2017-08-10T10:00:00"
"37789","yes","2017-08-10T10:00:00"
"37790","no","2017-08-10T10:00:00"
"37791","no","2017-08-10T10:00:00"
"37792","no","2017-08-10T10:00:00"
"37793","no","2017-08-10T10:00:00"
"37794","no","2017-08-10T10:00:00"
"37795","no","2017-08-10T10:00:00"
"37796","no","2017-08-10T10:00:00"
"37797","no","2017-08-10T10:00:00"
"37798","yes","2017-08-10T10:00:00"
"37799","no","2017-08-10T10:00:00"
"37800","yes","2017-08-10T10:00:00"
"37801","yes","2017-08-10T10:00:00"
"37802","no","2017-08-10T10:00:00"
"37803","yes","2017-08-10T10:00:00"
"37804","no","2017-08-10T10:00:00"
"37805","yes","2017-08-10T10:00:00"
"37806","no","2017-08-10T10:00:00"
"37807","yes","2017-08-10T10:00:00"
"37808","yes","2017-08-10T10:00:00"
"37809","no","2017-08-10T10:00:00"
"37810","no","2017-08-10T10:00:00"
"37811","yes","2017-08-10T10:00:00"
"37812","no","2017-08-10T10:00:00"
"37813","yes","2017-08-10T10:00:00"
"37814","no","2017-08-10T10:00:00"
"37815","no","2017-08-10T10:00:00"
"37816","yes","2017-08-10T10:00:00"
"37817","no","2017-08-10T10:00:00"
"37818","yes","2017-08-10T10:00:00"
"37819","no","2017-08-10T10:00:00"
"37820","no","2017-08-10T10:00:00"
"37821","no","2017-08-10T10:00:00"
"37822","no","2017-08-10T10:00:00"
"37823","yes","2017-08-10T10:00:00"
"37824","no","2017-08-10T10:00:00"
"37825","no","2017-08-10T10:00:00"
"37826","no","2017-08-10T10:00:00"
"37827","yes","2017-08-10T10:00:00"
"37828","no","2017-08-10T10:00:00"
"37829","yes","2017-08-10T10:00:00"
"37830","yes","2017-08-10T10:00:00"
"37831","yes","2017-08-10T10:00:00"
"37832","no","2017-08-10T10:00:00"
"37833","yes","2017-08-10T10:00:00"
"37834","yes","2017-08-10T10:00:00"
"37835","no","2017-08-10T10:00:00"
"37836","no","2017-08-10T10:00:00"
"37837","no","2017-08-10T10:00:00"
"37838","no","2017-08-10T10:00:00"
"37839","no","2017-08-10T10:00:00"
"37840","no","2017-08-10T10:00:00"
"37841","no","2017-08-10T10:00:00"
"37842","no","2017-08-10T10:00:00"
"37843","no","2017-08-10T10:00:00"
"37844","no","2017-08-10T10:00:00"
"37845","no","2017-08-10T10:00:00"
"37846","no","2017-08-10T10:00:00"
"37847","no","2017-08-10T10:00:00"
"37848","no","2017-08-10T10:00:00"
"37849","no","2017-08-10T10:00:00"
"37850","yes","2017-08-10T10:00:00"
"37851","no","2017-08-10T10:00:00"
"37852","no","2017-08-10T10:00:00"
"37853","yes","2017-08-10T10:00:00"
"37854","yes","2017-08-10T10:00:00"
"37855","yes","2017-08-10T10:00:00"
"37856","no","2017-08-10T10:00:00"
"37857","no","2017-08-10T10:00:00"
"37858","no","2017-08-10T10:00:00"
"37859","no","2017-08-10T10:00:00"
"37860","yes","2017-08-10T10:00:00"
"37861","yes","2017-08-10T10:00:00"
"37862","no","2017-08-10T10:00:00"
"37863","yes","2017-08-10T10:00:00"
"37864","no","2017-08-10T10:00:00"
"37865","no","2017-08-10T10:00:00"
"37866","no","2017-08-10T10:00:00"
"37867","no","2017-08-10T10:00:00"
"37868","no","2017-08-10T10:00:00"
"37869","no","2017-08-10T10:00:00"
"37870","yes","2017-08-10T10:00:00"
"37871","yes","2017-08-10T10:00:00"
"37872","no","2017-08-10T10:00:00"
"37873","no","2017-08-10T10:00:00"
"37874","no","2017-08-10T10:00:00"
"37875","yes","2017-08-10T10:00:00"
"37876","no","2017-08-10T10:00:00"
"37877","no","2017-08-10T10:00:00"
"37878","yes","2017-08-10T10:00:00"
"37879","no","2017-08-10T10:00:00"
"37880","yes","2017-08-10T10:00:00"
"37881","no","2017-08-10T10:00:00"
"37882","yes","2017-08-10T10:00:00"
"37883","no","2017-08-10T10:00:00"
"37884","no","2017-08-10T10:00:00"
"37885","no","2017-08-10T10:00:00"
"37886","no","2017-08-10T10:00:00"
"37887","no","2017-09-10T10:00:00"
"37888","no","2017-09-10T10:00:00"
"37889","no","2017-09-10T10:00:00"
"37890","yes","2017-09-10T10:00:00"
"37891","no","2017-09-10T10:00:00"
"37892","no","2017-09-10T10:00:00"
"37893","no","2017-09-10T10:00:00"
"37894","no","2017-09-10T10:00:00"
"37895","no","2017-09-10T10:00:00"
"37896","no","2017-09-10T10:00:00"
"37897","no","2017-09-10T10:00:00"
"37898","no","2017-09-10T10:00:00"
"37899","no","2017-09-10T10:00:00"
"37900","no","2017-09-10T10:00:00"
"37901","no","2017-09-10T10:00:00"
"37902","no","2017-09-10T10:00:00"
"37903","yes","2017-09-10T10:00:00"
"37904","yes","2017-09-10T10:00:00"
"37905","yes","2017-09-10T10:00:00"
"37906","yes","2017-09-10T10:00:00"
"37907","no","2017-09-10T10:00:00"
"37908","no","2017-09-10T10:00:00"
"37909","no","2017-09-10T10:00:00"
"37910","yes","2017-09-10T10:00:00"
"37911","yes","2017-09-10T10:00:00"
"37912","no","2017-09-10T10:00:00"
"37913","no","2017-09-10T10:00:00"
"37914","yes","2017-09-10T10:00:00"
"37915","no","2017-09-10T10:00:00"
"37916","yes","2017-09-10T10:00:00"
"37917","no","2017-09-10T10:00:00"
"37918","no","2017-09-10T10:00:00"
"37919","yes","2017-09-10T10:00:00"
"37920","no","2017-09-10T10:00:00"
"37921","no","2017-09-10T10:00:00"
"37922","yes","2017-09-10T10:00:00"
"37923","no","2017-09-10T10:00:00"
"37924","no","2017-09-10T10:00:00"
"37925","yes","2017-09-10T10:00:00"
"37926","yes","2017-09-10T10:00:00"
"37927","no","2017-09-10T10:00:00"
"37928","no","2017-09-10T10:00:00"
"37929","yes","2017-09-10T10:00:00"
"37930","no","2017-09-10T10:00:00"
"37931","no","2017-09-10T10:00:00"
"37932","no","2017-09-10T10:00:00"
"37933","yes","2017-09-10T10:00:00"
"37934","no","2017-09-10T10:00:00"
"37935","no","2017-09-10T10:00:00"
"37936","no","2017-09-10T10:00:00"
"37937","no","2017-09-10T10:00:00"
"37938","no","2017-09-10T10:00:00"
"37939","yes","2017-09-10T10:00:00"
"37940","no","2017-09-10T10:00:00"
"37941","yes","2017-09-10T10:00:00"
"37942","yes","2017-09-10T10:00:00"
"37943","no","2017-09-10T10:00:00"
"37944","no","2017-09-10T10:00:00"
"37945","no","2017-09-10T10:00:00"
"37946","no","2017-09-10T10:00:00"
"37947","no","2017-09-10T10:00:00"
"37948","no","2017-09-10T10:00:00"
"37949","no","2017-09-10T10:00:00"
"37950","no","2017-09-10T10:00:00"
"37951","no","2017-09-10T10:00:00"
"37952","yes","2017-09-10T10:00:00"
"37953","yes","2017-09-10T10:00:00"
"37954","yes","2017-09-10T10:00:00"
"37955","yes","2017-09-10T10:00:00"
"37956","no","2017-09-10T10:00:00"
"37957","yes","2017-09-10T10:00:00"
"37958","no","2017-09-10T10:00:00"
"37959","no","2017-09-10T10:00:00"
"37960","yes","2017-09-10T10:00:00"
"37961","no","2017-09-10T10:00:00"
"37962","no","2017-09-10T10:00:00"
"37963","no","2017-09-10T10:00:00"
"37964","no","2017-09-10T10:00:00"
"37965","no","2017-09-10T10:00:00"
"37966","no","2017-09-10T10:00:00"
"37967","no","2017-09-10T10:00:00"
"37968","yes","2017-09-10T10:00:00"
"37969","yes","2017-09-10T10:00:00"
"37970","yes","2017-09-10T10:00:00"
"37971","yes","2017-09-10T10:00:00"
"37972","yes","2017-09-10T10:00:00"
"37973","no","2017-09-10T10:00:00"
"37974","no","2017-09-10T10:00:00"
"37975","no","2017-09-10T10:00:00"
"37976","no","2017-09-10T10:00:00"
"37977","no","2017-09-10T10:00:00"
"37978","no","2017-09-10T10:00:00"
"37979","no","2017-09-10T10:00:00"
"37980","no","2017-09-10T10:00:00"
"37981","no","2017-09-10T10:00:00"
"37982","yes","2017-09-10T10:00:00"
"37983","no","2017-09-10T10:00:00"
"37984","yes","2017-09-10T10:00:00"
"37985","no","2017-09-10T10:00:00"
"37986","no","2017-09-10T10:00:00"
"37987","yes","2017-09-10T10:00:00"
"37988","no","2017-09-10T10:00:00"
"37989","yes","2017-09-10T10:00:00"
"37990","no","2017-09-10T10:00:00"
"37991","no","2017-09-10T10:00:00"
"37992","yes","2017-09-10T10:00:00"
"37993","no","2017-09-10T10:00:00"
"37994","yes","2017-09-10T10:00:00"
"37995","yes","2017-09-10T10:00:00"
"37996","yes","2017-09-10T10:00:00"
"37997","yes","2017-09-10T10:00:00"
"37998","yes","2017-09-10T10:00:00"
"37999","no","2017-09-10T10:00:00"
"38000","yes","2017-09-10T10:00:00"
"38001","yes","2017-09-10T10:00:00"
"38002","yes","2017-09-10T10:00:00"
"38003","no","2017-09-10T10:00:00"
"38004","yes","2017-09-10T10:00:00"
"38005","yes","2017-09-10T10:00:00"
"38006","yes","2017-09-10T10:00:00"
"38007","no","2017-09-10T10:00:00"
"38008","yes","2017-09-10T10:00:00"
"38009","no","2017-09-10T10:00:00"
"38010","no","2017-09-10T10:00:00"
"38011","no","2017-09-10T10:00:00"
"38012","yes","2017-09-10T10:00:00"
"38013","no","2017-09-10T10:00:00"
"38014","yes","2017-09-10T10:00:00"
"38015","no","2017-09-10T10:00:00"
"38016","yes","2017-09-10T10:00:00"
"38017","no","2017-09-10T10:00:00"
"38018","yes","2017-09-10T10:00:00"
"38019","no","2017-09-10T10:00:00"
"38020","yes","2017-09-10T10:00:00"
"38021","yes","2017-09-10T10:00:00"
"38022","no","2017-09-10T10:00:00"
"38023","no","2017-09-10T10:00:00"
"38024","yes","2017-09-10T10:00:00"
"38025","yes","2017-09-10T10:00:00"
"38026","yes","2017-09-10T10:00:00"
"38027","no","2017-09-10T10:00:00"
"38028","no","2017-09-10T10:00:00"
"38029","no","2017-09-10T10:00:00"
"38030","no","2017-09-10T10:00:00"
"38031","no","2017-09-10T10:00:00"
"38032","no","2017-09-10T10:00:00"
"38033","yes","2017-09-10T10:00:00"
"38034","yes","2017-09-10T10:00:00"
"38035","no","2017-09-10T10:00:00"
"38036","yes","2017-09-10T10:00:00"
"38037","yes","2017-09-10T10:00:00"
"38038","no","2017-09-10T10:00:00"
"38039","no","2017-09-10T10:00:00"
"38040","yes","2017-09-10T10:00:00"
"38041","no","2017-09-10T10:00:00"
"38042","yes","2017-09-10T10:00:00"
"38043","no","2017-09-10T10:00:00"
"38044","no","2017-09-10T10:00:00"
"38045","no","2017-09-10T10:00:00"
"38046","yes","2017-09-10T10:00:00"
"38047","yes","2017-09-10T10:00:00"
"38048","no","2017-09-10T10:00:00"
"38049","no","2017-09-10T10:00:00"
"38050","no","2017-09-10T10:00:00"
"38051","yes","2017-09-10T10:00:00"
"38052","no","2017-09-10T10:00:00"
"38053","yes","2017-09-10T10:00:00"
"38054","no","2017-09-10T10:00:00"
"38055","yes","2017-09-10T10:00:00"
"38056","no","2017-09-10T10:00:00"
"38057","yes","2017-09-10T10:00:00"
"38058","yes","2017-09-10T10:00:00"
"38059","no","2017-09-10T10:00:00"
"38060","yes","2017-09-10T10:00:00"
"38061","yes","2017-09-10T10:00:00"
"38062","no","2017-09-10T10:00:00"
"38063","yes","2017-09-10T10:00:00"
"38064","no","2017-09-10T10:00:00"
"38065","no","2017-09-10T10:00:00"
"38066","no","2017-09-10T10:00:00"
"38067","no","2017-09-10T10:00:00"
"38068","no","2017-09-10T10:00:00"
"38069","yes","2017-09-10T10:00:00"
"38070","yes","2017-09-10T10:00:00"
"38071","yes","2017-09-10T10:00:00"
"38072","yes","2017-09-10T10:00:00"
"38073","no","2017-09-10T10:00:00"
"38074","yes","2017-09-10T10:00:00"
"38075","yes","2017-09-10T10:00:00"
"38076","yes","2017-09-10T10:00:00"
"38077","yes","2017-09-10T10:00:00"
"38078","yes","2017-09-10T10:00:00"
"38079","no","2017-09-10T10:00:00"
"38080","yes","2017-09-10T10:00:00"
"38081","yes","2017-09-10T10:00:00"
"38082","yes","2017-09-10T10:00:00"
"38083","no","2017-09-10T10:00:00"
"38084","yes","2017-09-10T10:00:00"
"38085","no","2017-09-10T10:00:00"
"38086","no","2017-09-10T10:00:00"
"38087","no","2017-09-10T10:00:00"
"38088","no","2017-09-10T10:00:00"
"38089","yes","2017-09-10T10:00:00"
"38090","no","2017-09-10T10:00:00"
"38091","yes","2017-09-10T10:00:00"
"38092","no","2017-09-10T10:00:00"
"38093","no","2017-09-10T10:00:00"
"38094","no","2017-09-10T10:00:00"
"38095","yes","2017-09-10T10:00:00"
"38096","yes","2017-09-10T10:00:00"
"38097","no","2017-09-10T10:00:00"
"38098","no","2017-09-10T10:00:00"
"38099","no","2017-09-10T10:00:00"
"38100","no","2017-09-10T10:00:00"
"38101","no","2017-09-10T10:00:00"
"38102","no","2017-09-10T10:00:00"
"38103","no","2017-09-10T10:00:00"
"38104","yes","2017-09-10T10:00:00"
"38105","yes","2017-09-10T10:00:00"
"38106","yes","2017-09-10T10:00:00"
"38107","yes","2017-09-10T10:00:00"
"38108","no","2017-09-10T10:00:00"
"38109","yes","2017-09-10T10:00:00"
"38110","yes","2017-09-10T10:00:00"
"38111","yes","2017-09-10T10:00:00"
"38112","no","2017-09-10T10:00:00"
"38113","yes","2017-09-10T10:00:00"
"38114","yes","2017-09-10T10:00:00"
"38115","yes","2017-09-10T10:00:00"
"38116","no","2017-09-10T10:00:00"
"38117","yes","2017-09-10T10:00:00"
"38118","no","2017-09-10T10:00:00"
"38119","no","2017-09-10T10:00:00"
"38120","no","2017-09-10T10:00:00"
"38121","no","2017-09-10T10:00:00"
"38122","no","2017-09-10T10:00:00"
"38123","no","2017-09-10T10:00:00"
"38124","no","2017-09-10T10:00:00"
"38125","no","2017-09-10T10:00:00"
"38126","no","2017-09-10T10:00:00"
"38127","yes","2017-09-10T10:00:00"
"38128","no","2017-09-10T10:00:00"
"38129","no","2017-09-10T10:00:00"
"38130","no","2017-09-10T10:00:00"
"38131","no","2017-09-10T10:00:00"
"38132","no","2017-09-10T10:00:00"
"38133","no","2017-09-10T10:00:00"
"38134","no","2017-09-10T10:00:00"
"38135","no","2017-09-10T10:00:00"
"38136","yes","2017-09-10T10:00:00"
"38137","no","2017-09-10T10:00:00"
"38138","yes","2017-09-10T10:00:00"
"38139","no","2017-09-10T10:00:00"
"38140","no","2017-09-10T10:00:00"
"38141","yes","2017-09-10T10:00:00"
"38142","no","2017-09-10T10:00:00"
"38143","no","2017-09-10T10:00:00"
"38144","no","2017-09-10T10:00:00"
"38145","no","2017-09-10T10:00:00"
"38146","yes","2017-09-10T10:00:00"
"38147","no","2017-09-10T10:00:00"
"38148","yes","2017-09-10T10:00:00"
"38149","no","2017-09-10T10:00:00"
"38150","no","2017-09-10T10:00:00"
"38151","yes","2017-09-10T10:00:00"
"38152","no","2017-09-10T10:00:00"
"38153","no","2017-09-10T10:00:00"
"38154","yes","2017-10-10T10:00:00"
"38155","yes","2017-10-10T10:00:00"
"38156","no","2017-10-10T10:00:00"
"38157","no","2017-10-10T10:00:00"
"38158","yes","2017-10-10T10:00:00"
"38159","no","2017-10-10T10:00:00"
"38160","no","2017-10-10T10:00:00"
"38161","no","2017-10-10T10:00:00"
"38162","no","2017-10-10T10:00:00"
"38163","no","2017-10-10T10:00:00"
"38164","no","2017-10-10T10:00:00"
"38165","no","2017-10-10T10:00:00"
"38166","no","2017-10-10T10:00:00"
"38167","no","2017-10-10T10:00:00"
"38168","no","2017-10-10T10:00:00"
"38169","no","2017-10-10T10:00:00"
"38170","no","2017-10-10T10:00:00"
"38171","no","2017-10-10T10:00:00"
"38172","no","2017-10-10T10:00:00"
"38173","yes","2017-10-10T10:00:00"
"38174","no","2017-10-10T10:00:00"
"38175","yes","2017-10-10T10:00:00"
"38176","no","2017-10-10T10:00:00"
"38177","no","2017-10-10T10:00:00"
"38178","yes","2017-10-10T10:00:00"
"38179","yes","2017-10-10T10:00:00"
"38180","no","2017-10-10T10:00:00"
"38181","no","2017-10-10T10:00:00"
"38182","no","2017-10-10T10:00:00"
"38183","no","2017-10-10T10:00:00"
"38184","yes","2017-10-10T10:00:00"
"38185","no","2017-10-10T10:00:00"
"38186","no","2017-10-10T10:00:00"
"38187","no","2017-10-10T10:00:00"
"38188","no","2017-10-10T10:00:00"
"38189","no","2017-10-10T10:00:00"
"38190","yes","2017-10-10T10:00:00"
"38191","no","2017-10-10T10:00:00"
"38192","no","2017-10-10T10:00:00"
"38193","no","2017-10-10T10:00:00"
"38194","yes","2017-10-10T10:00:00"
"38195","no","2017-10-10T10:00:00"
"38196","no","2017-10-10T10:00:00"
"38197","no","2017-10-10T10:00:00"
"38198","no","2017-10-10T10:00:00"
"38199","yes","2017-10-10T10:00:00"
"38200","yes","2017-10-10T10:00:00"
"38201","no","2017-10-10T10:00:00"
"38202","no","2017-10-10T10:00:00"
"38203","no","2017-10-10T10:00:00"
"38204","yes","2017-10-10T10:00:00"
"38205","yes","2017-10-10T10:00:00"
"38206","no","2017-10-10T10:00:00"
"38207","no","2017-10-10T10:00:00"
"38208","yes","2017-10-10T10:00:00"
"38209","no","2017-10-10T10:00:00"
"38210","no","2017-10-10T10:00:00"
"38211","yes","2017-10-10T10:00:00"
"38212","yes","2017-10-10T10:00:00"
"38213","yes","2017-10-10T10:00:00"
"38214","no","2017-10-10T10:00:00"
"38215","no","2017-10-10T10:00:00"
"38216","no","2017-10-10T10:00:00"
"38217","no","2017-10-10T10:00:00"
"38218","no","2017-10-10T10:00:00"
"38219","no","2017-10-10T10:00:00"
"38220","no","2017-10-10T10:00:00"
"38221","yes","2017-10-10T10:00:00"
"38222","no","2017-10-10T10:00:00"
"38223","no","2017-10-10T10:00:00"
"38224","no","2017-10-10T10:00:00"
"38225","no","2017-10-10T10:00:00"
"38226","no","2017-10-10T10:00:00"
"38227","no","2017-10-10T10:00:00"
"38228","no","2017-10-10T10:00:00"
"38229","no","2017-10-10T10:00:00"
"38230","yes","2017-10-10T10:00:00"
"38231","yes","2017-10-10T10:00:00"
"38232","yes","2017-10-10T10:00:00"
"38233","no","2017-10-10T10:00:00"
"38234","yes","2017-10-10T10:00:00"
"38235","no","2017-10-10T10:00:00"
"38236","no","2017-10-10T10:00:00"
"38237","yes","2017-10-10T10:00:00"
"38238","no","2017-10-10T10:00:00"
"38239","yes","2017-10-10T10:00:00"
"38240","yes","2017-10-10T10:00:00"
"38241","no","2017-10-10T10:00:00"
"38242","yes","2017-10-10T10:00:00"
"38243","no","2017-10-10T10:00:00"
"38244","yes","2017-10-10T10:00:00"
"38245","no","2017-10-10T10:00:00"
"38246","yes","2017-10-10T10:00:00"
"38247","no","2017-10-10T10:00:00"
"38248","no","2017-10-10T10:00:00"
"38249","yes","2017-10-10T10:00:00"
"38250","no","2017-10-10T10:00:00"
"38251","no","2017-10-10T10:00:00"
"38252","no","2017-10-10T10:00:00"
"38253","no","2017-10-10T10:00:00"
"38254","no","2017-10-10T10:00:00"
"38255","no","2017-10-10T10:00:00"
"38256","no","2017-10-10T10:00:00"
"38257","yes","2017-10-10T10:00:00"
"38258","yes","2017-10-10T10:00:00"
"38259","yes","2017-10-10T10:00:00"
"38260","yes","2017-10-10T10:00:00"
"38261","no","2017-10-10T10:00:00"
"38262","no","2017-10-10T10:00:00"
"38263","no","2017-10-10T10:00:00"
"38264","no","2017-10-10T10:00:00"
"38265","no","2017-10-10T10:00:00"
"38266","no","2017-10-10T10:00:00"
"38267","no","2017-10-10T10:00:00"
"38268","no","2017-10-10T10:00:00"
"38269","yes","2017-10-10T10:00:00"
"38270","yes","2017-10-10T10:00:00"
"38271","no","2017-10-10T10:00:00"
"38272","no","2017-10-10T10:00:00"
"38273","no","2017-10-10T10:00:00"
"38274","yes","2017-10-10T10:00:00"
"38275","yes","2017-10-10T10:00:00"
"38276","yes","2017-10-10T10:00:00"
"38277","yes","2017-10-10T10:00:00"
"38278","no","2017-10-10T10:00:00"
"38279","no","2017-10-10T10:00:00"
"38280","no","2017-10-10T10:00:00"
"38281","no","2017-10-10T10:00:00"
"38282","yes","2017-10-10T10:00:00"
"38283","yes","2017-10-10T10:00:00"
"38284","yes","2017-10-10T10:00:00"
"38285","no","2017-10-10T10:00:00"
"38286","no","2017-10-10T10:00:00"
"38287","no","2017-10-10T10:00:00"
"38288","yes","2017-10-10T10:00:00"
"38289","yes","2017-10-10T10:00:00"
"38290","no","2017-10-10T10:00:00"
"38291","no","2017-10-10T10:00:00"
"38292","no","2017-10-10T10:00:00"
"38293","no","2017-10-10T10:00:00"
"38294","no","2017-10-10T10:00:00"
"38295","no","2017-10-10T10:00:00"
"38296","yes","2017-10-10T10:00:00"
"38297","no","2017-10-10T10:00:00"
"38298","no","2017-10-10T10:00:00"
"38299","no","2017-10-10T10:00:00"
"38300","yes","2017-10-10T10:00:00"
"38301","no","2017-10-10T10:00:00"
"38302","no","2017-10-10T10:00:00"
"38303","no","2017-10-10T10:00:00"
"38304","no","2017-10-10T10:00:00"
"38305","no","2017-10-10T10:00:00"
"38306","no","2017-10-10T10:00:00"
"38307","no","2017-10-10T10:00:00"
"38308","no","2017-10-10T10:00:00"
"38309","no","2017-10-10T10:00:00"
"38310","no","2017-10-10T10:00:00"
"38311","no","2017-10-10T10:00:00"
"38312","yes","2017-10-10T10:00:00"
"38313","no","2017-10-10T10:00:00"
"38314","no","2017-10-10T10:00:00"
"38315","no","2017-10-10T10:00:00"
"38316","yes","2017-10-10T10:00:00"
"38317","no","2017-10-10T10:00:00"
"38318","yes","2017-10-10T10:00:00"
"38319","yes","2017-10-10T10:00:00"
"38320","no","2017-10-10T10:00:00"
"38321","yes","2017-10-10T10:00:00"
"38322","no","2017-10-10T10:00:00"
"38323","yes","2017-10-10T10:00:00"
"38324","yes","2017-10-10T10:00:00"
"38325","yes","2017-10-10T10:00:00"
"38326","no","2017-10-10T10:00:00"
"38327","yes","2017-10-10T10:00:00"
"38328","no","2017-10-10T10:00:00"
"38329","no","2017-10-10T10:00:00"
"38330","yes","2017-10-10T10:00:00"
"38331","yes","2017-10-10T10:00:00"
"38332","no","2017-10-10T10:00:00"
"38333","no","2017-10-10T10:00:00"
"38334","no","2017-10-10T10:00:00"
"38335","no","2017-10-10T10:00:00"
"38336","no","2017-10-10T10:00:00"
"38337","yes","2017-10-10T10:00:00"
"38338","no","2017-10-10T10:00:00"
"38339","no","2017-10-10T10:00:00"
"38340","yes","2017-10-10T10:00:00"
"38341","no","2017-10-10T10:00:00"
"38342","no","2017-10-10T10:00:00"
"38343","no","2017-10-10T10:00:00"
"38344","no","2017-10-10T10:00:00"
"38345","yes","2017-10-10T10:00:00"
"38346","no","2017-10-10T10:00:00"
"38347","yes","2017-10-10T10:00:00"
"38348","yes","2017-10-10T10:00:00"
"38349","yes","2017-10-10T10:00:00"
"38350","yes","2017-10-10T10:00:00"
"38351","yes","2017-10-10T10:00:00"
"38352","no","2017-10-10T10:00:00"
"38353","no","2017-10-10T10:00:00"
"38354","no","2017-10-10T10:00:00"
"38355","yes","2017-10-10T10:00:00"
"38356","yes","2017-10-10T10:00:00"
"38357","no","2017-10-10T10:00:00"
"38358","yes","2017-10-10T10:00:00"
"38359","no","2017-10-10T10:00:00"
"38360","no","2017-10-10T10:00:00"
"38361","no","2017-10-10T10:00:00"
"38362","yes","2017-10-10T10:00:00"
"38363","no","2017-10-10T10:00:00"
"38364","no","2017-10-10T10:00:00"
"38365","no","2017-10-10T10:00:00"
"38366","no","2017-10-10T10:00:00"
"38367","no","2017-10-10T10:00:00"
"38368","no","2017-10-10T10:00:00"
"38369","no","2017-10-10T10:00:00"
"38370","no","2017-10-10T10:00:00"
"38371","no","2017-10-10T10:00:00"
"38372","no","2017-10-10T10:00:00"
"38373","no","2017-10-10T10:00:00"
"38374","no","2017-10-10T10:00:00"
"38375","no","2017-10-10T10:00:00"
"38376","yes","2017-10-10T10:00:00"
"38377","no","2017-10-10T10:00:00"
"38378","no","2017-10-10T10:00:00"
"38379","no","2017-10-10T10:00:00"
"38380","no","2017-10-10T10:00:00"
"38381","no","2017-10-10T10:00:00"
"38382","no","2017-10-10T10:00:00"
"38383","no","2017-10-10T10:00:00"
"38384","no","2017-10-10T10:00:00"
"38385","no","2017-10-10T10:00:00"
"38386","yes","2017-10-10T10:00:00"
"38387","no","2017-10-10T10:00:00"
"38388","no","2017-10-10T10:00:00"
"38389","no","2017-10-10T10:00:00"
"38390","no","2017-10-10T10:00:00"
"38391","no","2017-10-10T10:00:00"
"38392","yes","2017-10-10T10:00:00"
"38393","yes","2017-10-10T10:00:00"
"38394","no","2017-10-10T10:00:00"
"38395","yes","2017-10-10T10:00:00"
"38396","yes","2017-10-10T10:00:00"
"38397","yes","2017-10-10T10:00:00"
"38398","yes","2017-10-10T10:00:00"
"38399","no","2017-10-10T10:00:00"
"38400","yes","2017-10-10T10:00:00"
"38401","no","2017-10-10T10:00:00"
"38402","yes","2017-10-10T10:00:00"
"38403","yes","2017-10-10T10:00:00"
"38404","yes","2017-10-10T10:00:00"
"38405","yes","2017-10-10T10:00:00"
"38406","yes","2017-10-10T10:00:00"
"38407","yes","2017-10-10T10:00:00"
"38408","no","2017-10-10T10:00:00"
"38409","no","2017-10-10T10:00:00"
"38410","no","2017-10-10T10:00:00"
"38411","yes","2017-10-10T10:00:00"
"38412","no","2017-10-10T10:00:00"
"38413","no","2017-10-10T10:00:00"
"38414","yes","2017-10-10T10:00:00"
"38415","yes","2017-10-10T10:00:00"
"38416","yes","2017-10-10T10:00:00"
"38417","yes","2017-10-10T10:00:00"
"38418","no","2017-10-10T10:00:00"
"38419","yes","2017-10-10T10:00:00"
"38420","yes","2017-10-10T10:00:00"
"38421","yes","2017-10-10T10:00:00"
"38422","yes","2017-10-10T10:00:00"
"38423","yes","2017-10-10T10:00:00"
"38424","no","2017-10-10T10:00:00"
"38425","no","2017-10-10T10:00:00"
"38426","yes","2017-10-10T10:00:00"
"38427","yes","2017-10-10T10:00:00"
"38428","yes","2017-10-10T10:00:00"
"38429","yes","2017-10-10T10:00:00"
"38430","yes","2017-10-10T10:00:00"
"38431","yes","2017-10-10T10:00:00"
"38432","yes","2017-10-10T10:00:00"
"38433","no","2017-10-10T10:00:00"
"38434","no","2017-10-10T10:00:00"
"38435","no","2017-10-10T10:00:00"
"38436","yes","2017-10-10T10:00:00"
"38437","yes","2017-10-10T10:00:00"
"38438","yes","2017-10-10T10:00:00"
"38439","yes","2017-10-10T10:00:00"
"38440","yes","2017-10-10T10:00:00"
"38441","no","2017-10-10T10:00:00"
"38442","yes","2017-10-10T10:00:00"
"38443","no","2017-10-10T10:00:00"
"38444","yes","2017-10-10T10:00:00"
"38445","yes","2017-10-10T10:00:00"
